timestamp,event,actor,target,ability,modifier,source,value,unit,state,state_name
00:07:21.733,modifier_gain,kunkka,,,modifier_tower_aura_bonus,goodguys_tower1_top,,,,
00:07:22.300,modifier_loss,vengefulspirit,,,modifier_drow_ranger_marksmanship_aura_bonus,,,,,
00:07:23.266,cast_ability,drow_ranger,dota_unknown,drow_ranger_multishot,,,1,level,,
00:07:23.266,modifier_gain,drow_ranger,,,modifier_drow_ranger_multishot,drow_ranger,,,,
00:07:23.500,modifier_loss,bloodseeker,,,modifier_tower_aura_bonus,,,,,
00:07:23.766,modifier_gain,creep_goodguys_melee,,,modifier_drow_ranger_frost_arrows_slow,drow_ranger,,,,
00:07:23.800,modifier_gain,creep_goodguys_melee,,,modifier_drow_ranger_frost_arrows_slow,drow_ranger,,,,
00:07:23.866,modifier_gain,creep_goodguys_melee,,,modifier_drow_ranger_frost_arrows_slow,drow_ranger,,,,
00:07:24.566,modifier_loss,drow_ranger,,,modifier_drow_ranger_multishot,,,,,
00:07:24.600,modifier_loss,crystal_maiden,,,modifier_tower_aura_bonus,,,,,
00:07:25.266,modifier_gain,bane,,,modifier_tower_aura_bonus,goodguys_tower2_bot,,,,
00:07:26.333,modifier_loss,creep_goodguys_melee,,,modifier_drow_ranger_frost_arrows_slow,,,,,
00:07:26.366,modifier_loss,creep_goodguys_melee,,,modifier_drow_ranger_frost_arrows_slow,,,,,
00:07:26.466,modifier_loss,creep_goodguys_melee,,,modifier_drow_ranger_frost_arrows_slow,,,,,
00:07:26.833,modifier_gain,vengefulspirit,,,modifier_path_movespeed,vengefulspirit,,,,
00:07:27.733,modifier_gain,dragon_knight,,,modifier_tower_aura_bonus,badguys_tower1_top,,,,
00:07:27.733,cast_ability,zuus,creep_badguys_melee,zuus_arc_lightning,,,1,level,,
00:07:27.966,modifier_loss,kunkka,,,modifier_tower_aura_bonus,,,,,
00:07:28.466,modifier_loss,vengefulspirit,,,modifier_path_movespeed,,,,,
00:07:30.366,cast_ability,zuus,creep_badguys_melee,zuus_arc_lightning,,,1,level,,
00:07:31.800,modifier_loss,bane,,,modifier_tower_aura_bonus,,,,,
00:07:32.333,modifier_gain,vengefulspirit,,,modifier_path_movespeed,vengefulspirit,,,,
00:07:32.900,cast_ability,zuus,creep_badguys_melee,zuus_arc_lightning,,,1,level,,
00:07:34.133,modifier_loss,dragon_knight,,,modifier_tower_aura_bonus,,,,,
00:07:34.133,modifier_loss,vengefulspirit,,,modifier_path_movespeed,,,,,
00:07:34.400,modifier_gain,dragon_knight,,,modifier_tower_aura_bonus,badguys_tower1_top,,,,
00:07:34.500,modifier_gain,bloodseeker,,,modifier_tower_aura_bonus,goodguys_tower1_mid,,,,
00:07:35.833,cast_ability,primal_beast,dota_unknown,primal_beast_onslaught,,,1,level,,
00:07:35.833,modifier_gain,primal_beast,,,modifier_primal_beast_onslaught_windup,primal_beast,,,,
00:07:36.166,modifier_gain,crystal_maiden,,,modifier_tower_aura_bonus,badguys_tower1_top,,,,
00:07:36.900,cast_ability,primal_beast,dota_unknown,primal_beast_onslaught_release,,,1,level,,
00:07:36.900,modifier_loss,primal_beast,,,modifier_primal_beast_onslaught_windup,,,,,
00:07:36.900,modifier_gain,primal_beast,,,modifier_primal_beast_onslaught_movement_adjustable,primal_beast,,,,
00:07:37.033,modifier_gain,creep_badguys_melee,,,modifier_primal_beast_onslaught_knockback,primal_beast,,,,
00:07:37.066,modifier_gain,creep_goodguys_melee,,,modifier_primal_beast_onslaught_knockback,primal_beast,,,,
00:07:37.066,modifier_gain,creep_goodguys_melee,,,modifier_stunned,primal_beast,,,,
00:07:37.133,modifier_gain,creep_badguys_melee,,,modifier_primal_beast_onslaught_knockback,primal_beast,,,,
00:07:37.133,modifier_gain,creep_goodguys_melee,,,modifier_primal_beast_onslaught_knockback,primal_beast,,,,
00:07:37.133,modifier_gain,creep_goodguys_melee,,,modifier_stunned,primal_beast,,,,
00:07:37.200,modifier_gain,creep_badguys_melee,,,modifier_primal_beast_onslaught_knockback,primal_beast,,,,
00:07:37.200,modifier_gain,creep_goodguys_melee,,,modifier_primal_beast_onslaught_knockback,primal_beast,,,,
00:07:37.200,modifier_gain,creep_goodguys_melee,,,modifier_stunned,primal_beast,,,,
00:07:37.333,modifier_gain,nevermore,,,modifier_primal_beast_onslaught_knockback,primal_beast,,,,
00:07:37.333,modifier_gain,nevermore,,,modifier_stunned,primal_beast,,,,
00:07:37.500,modifier_loss,creep_badguys_melee,,,modifier_primal_beast_onslaught_knockback,,,,,
00:07:37.533,modifier_loss,creep_goodguys_melee,,,modifier_primal_beast_onslaught_knockback,,,,,
00:07:37.600,modifier_loss,creep_badguys_melee,,,modifier_primal_beast_onslaught_knockback,,,,,
00:07:37.600,modifier_loss,creep_goodguys_melee,,,modifier_primal_beast_onslaught_knockback,,,,,
00:07:37.666,modifier_loss,creep_goodguys_melee,,,modifier_primal_beast_onslaught_knockback,,,,,
00:07:37.666,modifier_loss,creep_badguys_melee,,,modifier_primal_beast_onslaught_knockback,,,,,
00:07:37.766,modifier_loss,creep_goodguys_melee,,,modifier_stunned,,,,,
00:07:37.833,modifier_loss,nevermore,,,modifier_primal_beast_onslaught_knockback,,,,,
00:07:37.866,modifier_loss,creep_goodguys_melee,,,modifier_stunned,,,,,
00:07:37.900,modifier_loss,creep_goodguys_melee,,,modifier_stunned,,,,,
00:07:38.000,modifier_loss,primal_beast,,,modifier_primal_beast_onslaught_movement_adjustable,,,,,
00:07:38.033,modifier_loss,nevermore,,,modifier_stunned,,,,,
00:07:39.233,modifier_gain,crystal_maiden,,,modifier_crystal_maiden_crystal_nova_barrier,crystal_maiden,,,,
00:07:39.233,cast_ability,crystal_maiden,dota_unknown,crystal_maiden_crystal_nova,,,1,level,,
00:07:39.233,modifier_gain,creep_goodguys_melee,,,modifier_crystal_maiden_crystal_nova,crystal_maiden,,,,
00:07:39.233,modifier_gain,creep_goodguys_melee,,,modifier_crystal_maiden_crystal_nova,crystal_maiden,,,,
00:07:39.233,modifier_gain,creep_goodguys_ranged,,,modifier_crystal_maiden_crystal_nova,crystal_maiden,,,,
00:07:40.533,modifier_loss,bloodseeker,,,modifier_tower_aura_bonus,,,,,
00:07:41.066,modifier_loss,dragon_knight,,,modifier_tower_aura_bonus,,,,,
00:07:41.833,modifier_loss,crystal_maiden,,,modifier_crystal_maiden_crystal_nova_barrier,,,,,
00:07:42.566,modifier_gain,dragon_knight,,,modifier_tower_aura_bonus,badguys_tower1_top,,,,
00:07:42.666,modifier_gain,bane,,,modifier_tower_aura_bonus,goodguys_tower1_bot,,,,
00:07:42.933,modifier_loss,creep_badguys_ranged,,,modifier_drow_ranger_marksmanship_aura_bonus,,,,,
00:07:43.233,modifier_loss,creep_goodguys_melee,,,modifier_crystal_maiden_crystal_nova,,,,,
00:07:43.233,modifier_loss,creep_goodguys_ranged,,,modifier_crystal_maiden_crystal_nova,,,,,
00:07:43.233,modifier_loss,creep_goodguys_melee,,,modifier_crystal_maiden_crystal_nova,,,,,
00:07:43.833,modifier_loss,dragon_knight,,,modifier_tower_aura_bonus,,,,,
00:07:45.633,cast_ability,nevermore,dota_unknown,nevermore_shadowraze3,,,1,level,,
00:07:46.866,modifier_gain,dragon_knight,,,modifier_tower_aura_bonus,badguys_tower1_top,,,,
00:07:47.300,modifier_gain,zuus,,,modifier_tower_aura_bonus,goodguys_tower1_top,,,,
00:07:47.966,modifier_loss,bane,,,modifier_tower_aura_bonus,,,,,
00:07:49.066,modifier_gain,creep_badguys_ranged,,,modifier_drow_ranger_marksmanship_aura_bonus,drow_ranger,,,,
00:07:51.800,modifier_gain,bloodseeker,,,modifier_tower_aura_bonus,goodguys_tower1_mid,,,,
00:07:53.766,modifier_loss,zuus,,,modifier_tower_aura_bonus,,,,,
00:07:56.266,cast_ability,drow_ranger,dota_unknown,drow_ranger_multishot,,,1,level,,
00:07:56.266,modifier_gain,drow_ranger,,,modifier_drow_ranger_multishot,drow_ranger,,,,
00:07:56.433,modifier_gain,zuus,,,modifier_tower_aura_bonus,goodguys_tower2_top,,,,
00:07:56.500,modifier_gain,creep_goodguys_flagbearer,,,modifier_drow_ranger_frost_arrows_slow,drow_ranger,,,,
00:07:56.500,modifier_loss,creep_goodguys_flagbearer,,,modifier_drow_ranger_frost_arrows_slow,,,,,
00:07:56.566,modifier_gain,creep_goodguys_melee,,,modifier_drow_ranger_frost_arrows_slow,drow_ranger,,,,
00:07:57.066,modifier_gain,creep_goodguys_melee,,,modifier_drow_ranger_frost_arrows_slow,drow_ranger,,,,
00:07:57.566,modifier_loss,drow_ranger,,,modifier_drow_ranger_multishot,,,,,
00:07:58.233,modifier_gain,nevermore,,,modifier_tower_aura_bonus,goodguys_tower1_bot,,,,
00:07:59.133,modifier_loss,creep_goodguys_melee,,,modifier_drow_ranger_frost_arrows_slow,,,,,
00:07:59.166,modifier_loss,creep_goodguys_melee,,,modifier_drow_ranger_frost_arrows_slow,,,,,
00:08:00.433,modifier_loss,bloodseeker,,,modifier_tower_aura_bonus,,,,,
00:08:01.333,modifier_loss,dragon_knight,,,modifier_tower_aura_bonus,,,,,
00:08:02.033,modifier_gain,dragon_knight,,,modifier_tower_aura_bonus,badguys_tower1_top,,,,
00:08:02.333,modifier_loss,crystal_maiden,,,modifier_tower_aura_bonus,,,,,
00:08:02.800,modifier_loss,zuus,,,modifier_tower_aura_bonus,,,,,
00:08:02.900,modifier_gain,vengefulspirit,,,modifier_teleporting,vengefulspirit,,,,
00:08:03.600,modifier_loss,nevermore,,,modifier_tower_aura_bonus,,,,,
00:08:03.666,modifier_gain,bloodseeker,,,modifier_tower_aura_bonus,goodguys_tower1_mid,,,,
00:08:03.900,modifier_gain,crystal_maiden,,,modifier_tower_aura_bonus,badguys_tower1_top,,,,
00:08:04.700,modifier_gain,zuus,,,modifier_tower_aura_bonus,goodguys_tower3_top,,,,
00:08:05.600,modifier_loss,drow_ranger,,,modifier_drow_ranger_marksmanship_aura_bonus,,,,,
00:08:05.600,modifier_loss,creep_badguys_ranged,,,modifier_drow_ranger_marksmanship_aura_bonus,,,,,
00:08:05.633,modifier_gain,drow_ranger,,,modifier_drow_ranger_marksmanship_aura_bonus,drow_ranger,,,,
00:08:05.633,modifier_gain,creep_badguys_ranged,,,modifier_drow_ranger_marksmanship_aura_bonus,drow_ranger,,,,
00:08:05.900,modifier_loss,vengefulspirit,,,modifier_teleporting,,,,,
00:08:05.933,modifier_gain,vengefulspirit,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:08:11.633,modifier_loss,zuus,,,modifier_tower_aura_bonus,,,,,
00:08:11.733,modifier_gain,bane,,,modifier_teleporting,bane,,,,
00:08:14.300,modifier_gain,nevermore,,,modifier_tower_aura_bonus,goodguys_tower2_bot,,,,
00:08:14.733,modifier_loss,bane,,,modifier_teleporting,,,,,
00:08:14.766,modifier_gain,bane,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:08:15.000,modifier_loss,dragon_knight,,,modifier_tower_aura_bonus,,,,,
00:08:15.033,modifier_loss,vengefulspirit,,,modifier_fountain_aura_buff,,,,,
00:08:16.166,modifier_gain,zuus,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:08:16.366,modifier_loss,creep_badguys_ranged,,,modifier_drow_ranger_marksmanship_aura_bonus,,,,,
00:08:18.233,modifier_gain,vengefulspirit,,,modifier_tower_aura_bonus,badguys_tower3_bot,,,,
00:08:19.166,modifier_gain,dragon_knight,,,modifier_tower_aura_bonus,badguys_tower1_top,,,,
00:08:19.566,modifier_gain,creep_badguys_ranged,,,modifier_drow_ranger_marksmanship_aura_bonus,drow_ranger,,,,
00:08:20.866,modifier_loss,nevermore,,,modifier_tower_aura_bonus,,,,,
00:08:22.666,modifier_loss,bane,,,modifier_fountain_aura_buff,,,,,
00:08:22.700,modifier_gain,bloodseeker,,,modifier_teleporting,bloodseeker,,,,
00:08:24.533,modifier_gain,bane,,,modifier_tower_aura_bonus,goodguys_tower3_bot,,,,
00:08:24.566,cast_ability,drow_ranger,dota_unknown,drow_ranger_multishot,,,1,level,,
00:08:24.566,modifier_gain,drow_ranger,,,modifier_drow_ranger_multishot,drow_ranger,,,,
00:08:24.900,modifier_loss,vengefulspirit,,,modifier_tower_aura_bonus,,,,,
00:08:25.133,modifier_gain,creep_goodguys_melee,,,modifier_drow_ranger_frost_arrows_slow,drow_ranger,,,,
00:08:25.166,modifier_gain,creep_goodguys_melee,,,modifier_drow_ranger_frost_arrows_slow,drow_ranger,,,,
00:08:25.300,modifier_gain,creep_goodguys_melee,,,modifier_drow_ranger_frost_arrows_slow,drow_ranger,,,,
00:08:25.700,modifier_loss,bloodseeker,,,modifier_teleporting,,,,,
00:08:25.733,modifier_gain,bloodseeker,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:08:25.866,modifier_loss,drow_ranger,,,modifier_drow_ranger_multishot,,,,,
00:08:26.166,modifier_gain,nevermore,,,modifier_tower_aura_bonus,goodguys_tower3_bot,,,,
00:08:26.200,modifier_loss,bloodseeker,,,modifier_tower_aura_bonus,,,,,
00:08:27.200,modifier_gain,vengefulspirit,,,modifier_tower_aura_bonus,badguys_tower2_bot,,,,
00:08:27.633,modifier_loss,creep_goodguys_melee,,,modifier_drow_ranger_frost_arrows_slow,,,,,
00:08:27.666,modifier_loss,creep_goodguys_melee,,,modifier_drow_ranger_frost_arrows_slow,,,,,
00:08:27.766,modifier_loss,creep_goodguys_melee,,,modifier_drow_ranger_frost_arrows_slow,,,,,
00:08:31.166,modifier_loss,bane,,,modifier_tower_aura_bonus,,,,,
00:08:31.666,modifier_gain,bloodseeker,,,modifier_tower_aura_bonus,goodguys_tower4,,,,
00:08:32.766,cast_ability,primal_beast,dota_unknown,primal_beast_trample,,,1,level,,
00:08:32.766,modifier_gain,primal_beast,,,modifier_primal_beast_trample,primal_beast,,,,
00:08:32.766,modifier_loss,zuus,,,modifier_fountain_aura_buff,,,,,
00:08:33.066,modifier_loss,nevermore,,,modifier_tower_aura_bonus,,,,,
00:08:33.366,modifier_loss,bloodseeker,,,modifier_fountain_aura_buff,,,,,
00:08:33.733,modifier_loss,dragon_knight,,,modifier_tower_aura_bonus,,,,,
00:08:33.800,modifier_loss,vengefulspirit,,,modifier_tower_aura_bonus,,,,,
00:08:34.066,modifier_gain,dragon_knight,,,modifier_tower_aura_bonus,badguys_tower1_top,,,,
00:08:34.733,modifier_gain,zuus,,,modifier_tower_aura_bonus,goodguys_tower3_top,,,,
00:08:34.966,modifier_gain,crystal_maiden,,,modifier_teleporting,crystal_maiden,,,,
00:08:35.266,modifier_gain,dragon_knight,,,modifier_teleporting,dragon_knight,,,,
00:08:36.033,modifier_gain,vengefulspirit,,,modifier_tower_aura_bonus,badguys_tower1_bot,,,,
00:08:36.300,cast_ability,kunkka,dota_unknown,kunkka_torrent,,,1,level,,
00:08:36.533,modifier_gain,bane,,,modifier_tower_aura_bonus,goodguys_tower2_bot,,,,
00:08:37.433,modifier_gain,nevermore,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:08:37.766,modifier_gain,kunkka,,,modifier_teleporting,kunkka,,,,
00:08:37.833,modifier_loss,creep_badguys_ranged,,,modifier_drow_ranger_marksmanship_aura_bonus,,,,,
00:08:37.933,modifier_gain,creep_badguys_melee,,,modifier_kunkka_torrent_slow,kunkka,,,,
00:08:37.933,modifier_gain,creep_badguys_melee,,,modifier_kunkka_torrent,kunkka,,,,
00:08:37.933,modifier_gain,creep_badguys_melee,,,modifier_kunkka_torrent_slow,kunkka,,,,
00:08:37.933,modifier_gain,creep_badguys_melee,,,modifier_kunkka_torrent,kunkka,,,,
00:08:37.933,modifier_gain,dragon_knight,,,modifier_kunkka_torrent_slow,kunkka,,,,
00:08:37.933,modifier_loss,dragon_knight,,,modifier_teleporting,,,,,
00:08:37.933,modifier_gain,dragon_knight,,,modifier_kunkka_torrent,kunkka,,,,
00:08:37.933,modifier_gain,creep_badguys_melee,,,modifier_kunkka_torrent_slow,kunkka,,,,
00:08:37.933,modifier_gain,creep_badguys_melee,,,modifier_kunkka_torrent,kunkka,,,,
00:08:37.966,modifier_loss,crystal_maiden,,,modifier_teleporting,,,,,
00:08:37.966,modifier_gain,crystal_maiden,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:08:38.266,modifier_loss,primal_beast,,,modifier_primal_beast_trample,,,,,
00:08:38.433,modifier_loss,crystal_maiden,,,modifier_tower_aura_bonus,,,,,
00:08:39.166,modifier_loss,creep_badguys_melee,,,modifier_kunkka_torrent,,,,,
00:08:39.166,modifier_loss,creep_badguys_melee,,,modifier_kunkka_torrent_slow,,,,,
00:08:39.333,modifier_loss,dragon_knight,,,modifier_kunkka_torrent,,,,,
00:08:39.333,modifier_loss,creep_badguys_melee,,,modifier_kunkka_torrent,,,,,
00:08:39.333,modifier_loss,creep_badguys_melee,,,modifier_kunkka_torrent,,,,,
00:08:40.333,modifier_loss,dragon_knight,,,modifier_kunkka_torrent_slow,,,,,
00:08:40.333,modifier_loss,creep_badguys_melee,,,modifier_kunkka_torrent_slow,,,,,
00:08:40.333,modifier_loss,creep_badguys_melee,,,modifier_kunkka_torrent_slow,,,,,
00:08:40.400,modifier_gain,drow_ranger,,,modifier_tower_aura_bonus,badguys_tower1_mid,,,,
00:08:40.766,modifier_loss,kunkka,,,modifier_teleporting,,,,,
00:08:40.800,modifier_gain,kunkka,,,modifier_fountain_aura_buff,dota_fountain,,,,
00:08:41.266,modifier_loss,drow_ranger,,,modifier_tower_aura_bonus,,,,,
00:08:41.300,modifier_loss,zuus,,,modifier_tower_aura_bonus,,,,,
00:08:41.866,modifier_loss,bane,,,modifier_tower_aura_bonus,,,,,
00:08:42.533,modifier_loss,vengefulspirit,,,modifier_tower_aura_bonus,,,,,
00:08:43.266,modifier_gain,zuus,,,modifier_tower_aura_bonus,goodguys_tower2_top,,,,
00:08:44.400,modifier_gain,drow_ranger,,,modifier_tower_aura_bonus,badguys_tower1_mid,,,,
00:08:46.066,modifier_gain,creep_badguys_ranged,,,modifier_drow_ranger_marksmanship_aura_bonus,drow_ranger,,,,
00:08:46.233,modifier_gain,bane,,,modifier_path_movespeed,bane,,,,
00:08:46.800,modifier_loss,bloodseeker,,,modifier_tower_aura_bonus,,,,,
00:08:47.433,modifier_gain,bloodseeker,,,modifier_tower_aura_bonus,goodguys_tower1_mid,,,,
00:08:49.433,modifier_loss,crystal_maiden,,,modifier_fountain_aura_buff,,,,,
00:08:49.700,modifier_loss,zuus,,,modifier_tower_aura_bonus,,,,,
00:08:50.333,modifier_gain,primal_beast,,,modifier_tower_aura_bonus,badguys_tower1_bot,,,,
00:08:52.266,modifier_gain,zuus,,,modifier_tower_aura_bonus,goodguys_tower1_top,,,,
00:08:53.300,modifier_loss,kunkka,,,modifier_fountain_aura_buff,,,,,
00:08:53.400,modifier_gain,crystal_maiden,,,modifier_tower_aura_bonus,badguys_tower3_top,,,,
00:08:53.400,modifier_loss,bloodseeker,,,modifier_tower_aura_bonus,,,,,
00:08:53.433,modifier_gain,kunkka,,,modifier_tower_aura_bonus,goodguys_tower4,,,,
00:08:54.900,modifier_gain,nevermore,,,modifier_teleporting,nevermore,,,,
00:08:56.033,modifier_loss,primal_beast,,,modifier_tower_aura_bonus,,,,,
00:08:56.533,modifier_loss,drow_ranger,,,modifier_tower_aura_bonus,,,,,
00:08:56.800,modifier_loss,nevermore,,,modifier_fountain_aura_buff,,,,,
00:08:56.833,cast_ability,drow_ranger,dota_unknown,drow_ranger_multishot,,,1,level,,
00:08:56.833,modifier_gain,drow_ranger,,,modifier_drow_ranger_multishot,drow_ranger,,,,
00:08:57.033,modifier_gain,creep_goodguys_flagbearer,,,modifier_drow_ranger_frost_arrows_slow,drow_ranger,,,,
00:08:57.100,modifier_gain,creep_goodguys_melee,,,modifier_drow_ranger_frost_arrows_slow,drow_ranger,,,,
00:08:57.166,modifier_gain,creep_goodguys_melee,,,modifier_drow_ranger_frost_arrows_slow,drow_ranger,,,,
00:08:57.166,modifier_loss,creep_goodguys_melee,,,modifier_drow_ranger_frost_arrows_slow,,,,,
00:08:57.266,modifier_gain,bloodseeker,,,modifier_drow_ranger_frost_arrows_slow,drow_ranger,,,,
00:08:57.900,modifier_gain,primal_beast,,,modifier_tower_aura_bonus,badguys_tower2_bot,,,,
00:08:57.900,modifier_loss,nevermore,,,modifier_teleporting,,,,,
00:08:57.933,modifier_gain,nevermore,,,modifier_tower_aura_bonus,goodguys_tower1_bot,,,,
00:08:58.133,modifier_loss,drow_ranger,,,modifier_drow_ranger_multishot,,,,,
00:08:58.700,modifier_loss,zuus,,,modifier_tower_aura_bonus,,,,,
00:08:59.133,modifier_gain,bloodseeker,,,modifier_tower_aura_bonus,goodguys_tower1_mid,,,,
00:08:59.366,modifier_loss,bloodseeker,,,modifier_drow_ranger_frost_arrows_slow,,,,,
00:08:59.666,modifier_loss,creep_goodguys_flagbearer,,,modifier_drow_ranger_frost_arrows_slow,,,,,
00:08:59.766,modifier_loss,creep_goodguys_melee,,,modifier_drow_ranger_frost_arrows_slow,,,,,
00:09:00.066,modifier_loss,crystal_maiden,,,modifier_tower_aura_bonus,,,,,
00:09:01.600,modifier_loss,kunkka,,,modifier_tower_aura_bonus,,,,,
00:09:03.400,modifier_gain,kunkka,,,modifier_tower_aura_bonus,goodguys_tower2_top,,,,
00:09:03.466,modifier_loss,primal_beast,,,modifier_tower_aura_bonus,,,,,
00:09:04.600,cast_ability,zuus,creep_badguys_flagbearer,zuus_arc_lightning,,,1,level,,
00:09:04.633,cast_ability,nevermore,dota_unknown,nevermore_shadowraze2,,,1,level,,
00:09:04.633,modifier_gain,creep_badguys_melee,,,modifier_nevermore_shadowraze_debuff,nevermore,,,,
00:09:04.633,modifier_gain,creep_badguys_flagbearer,,,modifier_nevermore_shadowraze_debuff,nevermore,,,,
00:09:04.633,modifier_gain,creep_badguys_melee,,,modifier_nevermore_shadowraze_debuff,nevermore,,,,
00:09:04.933,modifier_loss,bloodseeker,,,modifier_tower_aura_bonus,,,,,
00:09:05.400,modifier_gain,primal_beast,,,modifier_tower_aura_bonus,badguys_tower3_bot,,,,
00:09:05.533,modifier_gain,crystal_maiden,,,modifier_tower_aura_bonus,badguys_tower2_top,,,,
00:09:06.200,cast_ability,nevermore,dota_unknown,nevermore_shadowraze3,,,1,level,,
00:09:06.200,modifier_gain,vengefulspirit,,,modifier_nevermore_shadowraze_debuff,nevermore,,,,
00:09:06.200,modifier_gain,creep_badguys_ranged,,,modifier_nevermore_shadowraze_debuff,nevermore,,,,
00:09:06.300,modifier_gain,bloodseeker,,,modifier_tower_aura_bonus,goodguys_tower1_mid,,,,
00:09:06.600,modifier_loss,creep_badguys_melee,,,modifier_nevermore_shadowraze_debuff,,,,,
00:09:07.066,cast_ability,zuus,creep_badguys_flagbearer,zuus_arc_lightning,,,1,level,,
00:09:08.500,modifier_gain,bane,,,modifier_tower_aura_bonus,goodguys_tower1_bot,,,,
00:09:09.666,modifier_loss,kunkka,,,modifier_tower_aura_bonus,,,,,
00:09:10.233,modifier_loss,creep_badguys_flagbearer,,,modifier_nevermore_shadowraze_debuff,,,,,
00:09:10.333,modifier_loss,nevermore,,,modifier_tower_aura_bonus,,,,,
00:09:10.733,cast_ability,nevermore,dota_unknown,nevermore_shadowraze1,,,1,level,,
00:09:11.633,modifier_loss,creep_badguys_melee,,,modifier_nevermore_shadowraze_debuff,,,,,
00:09:11.666,modifier_loss,crystal_maiden,,,modifier_tower_aura_bonus,,,,,
